Truck Name,Cal Version,Date,numDate,abs_time,Active Fault Code,ECM Run Time(s),TruckID,TotalMilesthatday,MilestheFCwasactive,TotalHoursthatday,HourstheFCwasactive,Odometer,VehicleSpeed
QV_Evashenko_1089_6527,940113,7/23/2014,735803,735803.17,2976,34461365,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/23/2014,735803,735803.17,3559,34461365,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/23/2014,735803,735803.207,3596,34468520.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/23/2014,735803,735803.959,4521,34463941,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/23/2014,735803,735803.17,4726,34461365,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/24/2014,735804,735804.442,1682,34541434.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/24/2014,735804,735804.435,1696,34546618.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/24/2014,735804,735804.442,2976,34541434.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/24/2014,735804,735804.442,3559,34541434.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/24/2014,735804,735804.442,3596,34541434.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/24/2014,735804,735804.269,5582,34546379.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/25/2014,735805,735805.14,1682,34555422.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/25/2014,735805,735805.14,2976,34555422.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/25/2014,735805,735805.14,3559,34555422.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/28/2014,735808,735808.878,1117,34556122.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/28/2014,735808,735808.878,1682,34556122.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/28/2014,735808,735808.878,2976,34556122.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/28/2014,735808,735808.878,3559,34556122.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/29/2014,735809,735809.032,1682,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/29/2014,735809,735809.032,2976,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/29/2014,735809,735809.032,3559,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/29/2014,735809,735809.645,3572,34562173.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/29/2014,735809,735809.062,5582,34564213.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.028,1682,34564884.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.341,1881,34582059.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.028,2976,34564884.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.383,3134,34582119.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.028,3559,34564884.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.085,4726,34587294.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/30/2014,735810,735810.028,5582,34564884.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,8/23/2014,735834,735834.079,3497,35872853.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,8/30/2014,735841,735841.648,4449,36318055.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,8/30/2014,735841,735841.217,5583,36293893.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/1/2014,735843,735843.038,5583,36448381.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/5/2014,735847,735847.915,3497,36765051.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/7/2014,735849,735849.538,3497,36930271.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/7/2014,735849,735849.616,3498,36943329,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/8/2014,735850,735850.328,2448,37004187.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/9/2014,735851,735851.497,2448,37064182.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/10/2014,735852,735852.181,1117,37137019,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/10/2014,735852,735852.947,2448,37136063,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/10/2014,735852,735852.181,3868,37137019,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/11/2014,735853,735853.084,1117,37216790.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/11/2014,735853,735853.342,2448,37217161.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/17/2014,735859,735859.407,197,37753239,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/20/2014,735862,735862.733,4749,37978946.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/21/2014,735863,735863.008,2448,37983902.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/22/2014,735864,735864.391,2448,38052974.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/23/2014,735865,735865.205,2448,38128410.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/24/2014,735866,735866.431,2448,38214107.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/25/2014,735867,735867.924,2448,38280965.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/26/2014,735868,735868.125,2448,38358590.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/26/2014,735868,735868.115,2646,38438393.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/26/2014,735868,735868.032,2963,38438274.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/27/2014,735869,735869.217,2448,38440700.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/27/2014,735869,735869.324,2646,38444453.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,9/27/2014,735869,735869.282,2963,38444393.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/5/2014,735877,735877.531,428,38500281.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/6/2014,735878,735878.006,428,38501684.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/6/2014,735878,735878.947,2448,38515279.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/11/2014,735883,735883.371,428,38522572.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/11/2014,735883,735883.163,2448,38522273.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/16/2014,735888,735888.165,428,38837994.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/17/2014,735889,735889,428,38908900,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/18/2014,735890,735890.105,428,38983570.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/19/2014,735891,735891.197,428,39048719,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/20/2014,735892,735892.207,428,39128708.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/21/2014,735893,735893.664,428,39226778.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/22/2014,735894,735894.124,428,39277443.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/23/2014,735895,735895.021,428,39360634.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/24/2014,735896,735896.132,428,39436668.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/25/2014,735897,735897.058,428,39515617.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/28/2014,735900,735900.685,2448,39576903.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/30/2014,735902,735902.607,428,39581526,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,10/30/2014,735902,735902.899,2448,39580898.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/6/2014,735909,735909.957,428,39590946.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/7/2014,735910,735910.841,428,39603037.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/8/2014,735911,735911.092,428,39611099,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/9/2014,735912,735912.426,428,39634018.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/9/2014,735912,735912.763,1117,39624940.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/9/2014,735912,735912.109,2448,39626361.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/10/2014,735913,735913.012,428,39655553.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/11/2014,735914,735914.287,428,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/11/2014,735914,735914.204,2448,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/12/2014,735915,735915.554,428,39721096.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/13/2014,735916,735916.387,428,39769753,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/14/2014,735917,735917.426,428,39810082.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/15/2014,735918,735918.86,428,39891287.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/16/2014,735919,735919.244,428,39939637.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940022,11/17/2014,735920,735920.713,428,39959093.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,11/20/2014,735923,735923.012,428,39982382,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,11/21/2014,735924,735924.095,428,40066034.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,11/22/2014,735925,735925.415,428,40136927.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,11/23/2014,735926,735926.306,428,40167222.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/10/2015,735974,735974.967,428,40182434.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/10/2015,735974,735974.692,1117,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/10/2015,735974,735974.092,1938,40180454.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/10/2015,735974,735974.926,3497,40176615.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/10/2015,735974,735974.218,3682,40180635.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/10/2015,735974,735974.302,6257,40182915.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/11/2015,735975,735975.018,428,40175020.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/12/2015,735976,735976.184,428,40176647.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/14/2015,735978,735978.588,428,40177500,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/22/2015,735986,735986.475,428,40183111,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/23/2015,735987,735987.044,428,40257705.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/24/2015,735988,735988.127,428,40342518.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/25/2015,735989,735989.107,428,40424533.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/26/2015,735990,735990.068,428,40493337.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/27/2015,735991,735991.091,428,40579758.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/28/2015,735992,735992.084,428,40666138,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/29/2015,735993,735993.375,428,40755826.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/30/2015,735994,735994.042,428,40838426.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,1/31/2015,735995,735995.036,428,40924806.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/1/2015,735996,735996.258,428,41011516.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/3/2015,735998,735998.072,428,41185467.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/4/2015,735999,735999.817,428,41271491.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/5/2015,736000,736000.044,428,41356768,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/12/2015,736007,736007.469,115,41436950.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/12/2015,736007,736007.097,428,41435983.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/12/2015,736007,736007.945,2448,41435764.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/13/2015,736008,736008.909,428,41438608.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/14/2015,736009,736009.079,428,41445087.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/15/2015,736010,736010.551,428,41446267.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/16/2015,736011,736011.11,428,41496026.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/17/2015,736012,736012.018,428,41557471,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/18/2015,736013,736013.043,428,41640455.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/19/2015,736014,736014.547,428,41722668.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/20/2015,736015,736015.239,428,41807173.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/21/2015,736016,736016.119,428,41886516.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/22/2015,736017,736017.197,428,41973016.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/24/2015,736019,736019.075,428,42034411.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940024,2/26/2015,736021,736021.525,428,42034937.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,920005,11/5/2013,735543,735543.339,1669,5924896,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,920005,11/5/2013,735543,735543.339,1678,5924896,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,920005,11/5/2013,735543,735543.339,3911,5924896,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,920005,11/5/2013,735543,735543.895,5325,,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940002,1/15/2014,735614,735614.659,5325,,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/16/2014,735615,735615,5325,8279340.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/17/2014,735616,735616.557,5325,8337261.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/18/2014,735617,735617.259,5325,8385663,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/19/2014,735618,735618.285,5325,8441785,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/20/2014,735619,735619.245,5325,8461882,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/21/2014,735620,735620.431,4153,8520699.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/21/2014,735620,735620.303,5325,8511727,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/21/2014,735620,735620.131,5583,8527676.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/23/2014,735622,735622.003,4153,8536230.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/23/2014,735622,735622.003,5325,8536230.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/24/2014,735623,735623,5325,,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/25/2014,735624,735624.659,5325,8623328.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/26/2014,735625,735625.649,5325,8662660.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/27/2014,735626,735626.695,5325,8672990.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/28/2014,735627,735627.417,5325,8716130,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/28/2014,735627,735627.365,5583,8737331,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/29/2014,735628,735628.362,5325,8740540.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/30/2014,735629,735629.646,4154,8825898.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940012,1/30/2014,735629,735629,5325,8788712.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,941012,3/1/2014,735659,735659.7,5583,9578045.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,941012,3/3/2014,735661,735661.272,4154,9647023.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,941012,3/11/2014,735669,735669.847,5583,9914342.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,941012,3/22/2014,735680,735680.217,5583,10441564.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,941012,3/27/2014,735685,735685.303,5583,10558610.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,4/9/2014,735698,735698.251,5583,10941634,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,4/17/2014,735706,735706.575,1843,11311483.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,4/17/2014,735706,735706.2,1844,11310223.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,5/17/2014,735736,735736.969,4154,12530888.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,5/21/2014,735740,735740.038,4154,12700131.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,5/24/2014,735743,735743.073,5655,12814202.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940113,5/29/2014,735748,735748.443,4154,13018812.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940020,7/23/2014,735803,735803.372,5583,15297233.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940022,11/5/2014,735908,735908.562,3497,19272716.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940015,11/18/2014,735921,735921.583,3712,,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940015,11/18/2014,735921,735921.942,3714,19781838.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940015,11/18/2014,735921,735921.208,3911,19780063.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,12/2/2014,735935,735935.947,2387,20216655.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,12/2/2014,735935,735935.947,2764,20216655.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,12/14/2014,735947,735947.549,3649,20675071.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,12/17/2014,735950,735950.772,2754,20801698.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/2/2015,735966,735966.934,2639,21451368.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/3/2015,735967,735967.313,2448,21504683.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/3/2015,735967,735967.611,2639,21507710.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/4/2015,735968,735968.927,2448,21562209.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/6/2015,735970,735970.769,2754,21656524.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/7/2015,735971,735971.515,1682,21693426.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/7/2015,735971,735971.083,2754,21672292.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/8/2015,735972,735972.02,2754,21716589.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/9/2015,735973,735973.919,2754,21769307.8,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/10/2015,735974,735974.516,2754,21828354,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/12/2015,735976,735976.556,2448,21850295.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/12/2015,735976,735976.556,2754,21850295.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940024,1/15/2015,735979,735979.493,2448,,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940131,2/8/2015,736003,736003.599,2387,162790.6,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940131,2/19/2015,736014,736014.919,2635,663433.2,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_FuelDelivery_0084_7593,940132,2/26/2015,736021,736021.455,2387,900496.4,151,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940002,1/8/2014,735607,735607.398,2222,7087710.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940002,1/8/2014,735607,735607.84,4154,7088308.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940012,1/9/2014,735608,735608.898,4154,7090804.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,941012,3/10/2014,735668,735668.992,5583,8854514,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,941012,3/13/2014,735671,735671.097,4153,8997964.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,941012,3/20/2014,735678,735678.438,3492,9184585.6,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,941012,4/3/2014,735692,735692.845,5583,9587609.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,4/25/2014,735714,735714.458,3492,10216801.4,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,5/7/2014,735726,735726.012,4154,10517765.2,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,5/16/2014,735735,735735.26,5583,10825187,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,5/19/2014,735738,735738.933,5583,10833066.8,160,NULL,NULL,NULL,NULL,NULL,NULL
QV_KochnSons2_2546_7181,940113,5/23/2014,735742,735742.182,5583,10989021.2,160,NULL,NULL,NULL,NULL,NULL,NULL
